Year,Acres,Cause,,,,
1980,51950.8,Natural,,,,
1981,663979.3,Natural,,,,
1982,103010.3,Natural,,,,
1983,112042.1,Natural,,,,
1984,236942.1,Natural,,,,
1985,808148.9,Natural,,,,
1986,637922.3,Natural,,,,
1987,685431.1,Natural,,,,
1988,5539122.1,Natural,,,,
1989,352309.8,Natural,,,,
1990,4548001.1,Natural,,,,
1991,2666792.6,Natural,,,,
1992,517867.15,Natural,,,,
1993,1150647.05,Natural,,,,
1994,1422920.7,Natural,,,,
1995,305904.7,Natural,,,,
1996,1434890.7,Natural,,,,
1997,2669815.3,Natural,,,,
1998,302246.1,Natural,,,,
1999,2151950.6,Natural,,,,
2000,2478140.7,Natural,,,,
2001,544545.55,Natural,,,,
2002,2296257.8,Natural,,,,
2003,1527011.83,Natural,,,,
2004,3758374.55,Natural,,,,
2005,5207508.54,Natural,,,,
2006,1863129.29,Natural,,,,
2007,3158275.01,Natural,,,,
2008,1547873.12,Natural,,,,
2009,1911854.14,Natural,,,,
2010,1036929.45,Natural,,,,
2011,1267608.37,Natural,,,,
2012,2764879.91,Natural,,,,
2013,1104061.39,Natural,,,,
2014,1167154.5,Natural,,,,
2015,4466094.61,Natural,,,,
2016,554787.41,Natural,,,,
1980,418639.2,Human,,,,
1981,163619.6,Human,,,,
1982,107175.4,Human,,,,
1983,147720.9,Human,,,,
1984,146916.7,Human,,,,
1985,432919.2,Human,,,,
1986,297382.1,Human,,,,
1987,875362,Human,,,,
1988,1551249.4,Human,,,,
1989,567081.6,Human,,,,
1990,654462.1,Human,,,,
1991,237475.35,Human,,,,
1992,460975.65,Human,,,,
1993,241906.4,Human,,,,
1994,1028015.6,Human,,,,
1995,268817.8,Human,,,,
1996,1119237.65,Human,,,,
1997,296225,Human,,,,
1998,350461.7,Human,,,,
1999,1379871.17,Human,,,,
2000,2512353.2,Human,,,,
2001,517713.96,Human,,,,
2002,3939995.36,Human,,,,
2003,1725819.45,Human,,,,
2004,401019.91,Human,,,,
2005,682841.49,Human,,,,
2006,860441.47,Human,,,,
2007,1165993.62,Human,,,,
2008,717154.64,Human,,,,
2009,702135.33,Human,,,,
2010,483686.62,Human,,,,
2011,1741408.36,Human,,,,
2012,1063956.12,Human,,,,
2013,705006.45,Human,,,,
2014,541447.7,Human,,,,
2015,1019298.7,Human,,,,
2016,1135063.76,Human,,,,
2017,717572.4373,Human,,,,
2018,1048877.259,Human,,,,
2019,1454461.862,Human,,,,
2020,1988451.743,Human,,,,
2021,2711688.853,Human,,,,
2017,18357999.9,Natural,,,,
2018,41095501.17,Natural,,,,
2019,93244918.92,Natural,,,,
2020,215040948.9,Natural,,,,
2021,500398855.8,Natural,,,,
